#
# Header Description:
#
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
#
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
#
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
#
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
#
Fix,gps,48.337446,15.656190,453.890259,6.690000,4.288000,1524647678000
Fix,gps,48.337434,15.656085,453.918518,6.830000,4.288000,1524647679000
Fix,gps,48.337430,15.655991,453.435547,6.660000,4.288000,1524647680000
Fix,gps,48.337418,15.655875,454.255066,7.030000,4.288000,1524647681000
Fix,gps,48.337409,15.655758,455.169434,7.210000,4.288000,1524647682000
Fix,gps,48.337400,15.655675,457.244446,6.740000,3.216000,1524647683000
Fix,gps,48.337382,15.655573,455.458435,6.770000,3.216000,1524647684000
Fix,gps,48.337377,15.655482,454.990479,6.740000,3.216000,1524647685000
Fix,gps,48.337376,15.655393,454.316895,6.830000,3.216000,1524647686000
Fix,gps,48.337374,15.655295,454.178833,6.970000,3.216000,1524647687000
Fix,gps,48.337372,15.655197,454.192139,7.120000,3.216000,1524647688000
Fix,gps,48.337369,15.655092,453.799622,7.190000,3.216000,1524647689000
Fix,gps,48.337366,15.654988,453.910706,7.140000,3.216000,1524647690000
Fix,gps,48.337365,15.654893,453.517334,7.030000,3.216000,1524647691000
Fix,gps,48.337362,15.654787,453.312927,6.990000,3.216000,1524647692000
Fix,gps,48.337360,15.654692,453.059448,6.910000,3.216000,1524647693000
Fix,gps,48.337363,15.654601,452.517090,6.820000,3.216000,1524647694000
Fix,gps,48.337371,15.654510,451.072632,6.710000,3.216000,1524647695000
Fix,gps,48.337370,15.654416,450.840332,6.570000,3.216000,1524647696000
Fix,gps,48.337370,15.654321,450.675903,6.450000,3.216000,1524647697000
Fix,gps,48.337367,15.654236,450.817261,6.260000,3.216000,1524647698000
Fix,gps,48.337363,15.654153,450.766724,6.390000,3.216000,1524647699000
Fix,gps,48.337359,15.654063,450.475769,6.780000,3.216000,1524647700000
Fix,gps,48.337354,15.653953,449.774536,7.480000,3.216000,1524647701000
Fix,gps,48.337348,15.653848,449.307434,7.960000,3.216000,1524647702000
Fix,gps,48.337339,15.653734,448.862915,8.620000,3.216000,1524647703000
Fix,gps,48.337337,15.653614,448.604004,9.090000,3.216000,1524647704000
Fix,gps,48.337344,15.653482,447.970215,9.370000,3.216000,1524647705000
Fix,gps,48.337370,15.653361,447.982910,9.470000,3.216000,1524647706000
Fix,gps,48.337409,15.653242,448.223572,9.730000,3.216000,1524647707000
Fix,gps,48.337463,15.653134,448.423340,9.870000,3.216000,1524647708000
Fix,gps,48.337526,15.653037,448.391907,10.130000,3.216000,1524647709000
Fix,gps,48.337591,15.652941,448.279724,10.070000,3.216000,1524647710000
Fix,gps,48.337656,15.652851,447.878174,9.760000,3.216000,1524647711000
Fix,gps,48.337722,15.652764,447.171143,9.650000,3.216000,1524647712000
Fix,gps,48.337784,15.652666,446.705811,9.790000,3.216000,1524647713000
Fix,gps,48.337850,15.652572,446.326721,10.130000,3.216000,1524647714000
Fix,gps,48.337913,15.652472,445.326050,10.380000,3.216000,1524647715000
Fix,gps,48.337981,15.652365,444.973328,10.450000,3.216000,1524647716000
Fix,gps,48.338041,15.652263,444.131958,10.350000,3.216000,1524647717000
Fix,gps,48.338098,15.652154,443.906860,10.400000,3.216000,1524647718000
Fix,gps,48.338150,15.652039,443.571533,10.580000,3.216000,1524647719000
Fix,gps,48.338201,15.651916,442.669983,11.030000,3.216000,1524647720000
Fix,gps,48.338249,15.651772,442.463440,11.590000,3.216000,1524647721000
Fix,gps,48.338296,15.651633,442.109253,12.190000,3.216000,1524647722000
Fix,gps,48.338345,15.651477,441.828064,13.140000,3.216000,1524647723000
Fix,gps,48.338404,15.651304,440.878540,14.720000,3.216000,1524647724000
Fix,gps,48.338465,15.651108,439.855713,16.670000,3.216000,1524647725000
Fix,gps,48.338534,15.650897,438.858521,18.180000,3.216000,1524647726000
Fix,gps,48.338609,15.650655,437.535400,20.370001,3.216000,1524647727000
Fix,gps,48.338691,15.650393,436.634094,22.420000,3.216000,1524647728000
Fix,gps,48.338783,15.650087,435.562866,24.780001,3.216000,1524647729000
Fix,gps,48.338877,15.649770,434.582153,26.160000,3.216000,1524647730000
Fix,gps,48.338978,15.649425,433.980225,28.209999,3.216000,1524647731000
Fix,gps,48.339077,15.649059,433.113586,29.700001,3.216000,1524647732000
Fix,gps,48.339176,15.648670,431.995728,31.129999,3.216000,1524647733000
Fix,gps,48.339275,15.648280,431.300171,31.180000,3.216000,1524647734000
Fix,gps,48.339369,15.647906,430.667358,29.459999,3.216000,1524647735000
Fix,gps,48.339462,15.647565,430.762451,26.820000,3.216000,1524647736000
Fix,gps,48.339554,15.647244,430.394104,24.040001,3.216000,1524647737000
Fix,gps,48.339633,15.646980,430.328613,20.850000,3.216000,1524647738000
Fix,gps,48.339704,15.646759,430.110962,17.520000,3.216000,1524647739000
Fix,gps,48.339771,15.646565,430.045898,14.440000,3.216000,1524647740000
Fix,gps,48.339843,15.646421,430.050049,13.280000,3.216000,1524647741000
Fix,gps,48.339928,15.646305,430.174438,12.900000,4.288000,1524647742000
Fix,gps,48.340031,15.646230,429.800049,12.700000,3.216000,1524647743000
Fix,gps,48.340143,15.646195,429.332214,13.180000,3.216000,1524647744000
Fix,gps,48.340263,15.646170,428.913696,13.420000,3.216000,1524647745000
Fix,gps,48.340385,15.646146,428.031616,13.480000,3.216000,1524647746000
Fix,gps,48.340499,15.646087,427.781067,13.270000,3.216000,1524647747000
Fix,gps,48.340609,15.646008,427.154053,13.210000,3.216000,1524647748000
Fix,gps,48.340709,15.645914,426.889709,13.480000,3.216000,1524647749000
Fix,gps,48.340810,15.645817,426.322998,13.420000,3.216000,1524647750000
Fix,gps,48.340912,15.645718,426.278198,13.390000,3.216000,1524647751000
Fix,gps,48.341014,15.645623,425.490723,13.420000,3.216000,1524647752000
Fix,gps,48.341120,15.645529,424.768799,13.370000,3.216000,1524647753000
Fix,gps,48.341231,15.645461,424.217712,13.440000,3.216000,1524647754000
Fix,gps,48.341342,15.645422,423.742676,13.380000,3.216000,1524647755000
Fix,gps,48.341463,15.645412,423.207947,13.370000,3.216000,1524647756000
Fix,gps,48.341586,15.645427,422.303711,13.540000,3.216000,1524647757000
Fix,gps,48.341703,15.645447,422.050171,13.670000,3.216000,1524647758000
Fix,gps,48.341824,15.645472,421.031677,13.930000,3.216000,1524647759000
Fix,gps,48.341949,15.645489,420.403198,14.160000,3.216000,1524647760000
Fix,gps,48.342084,15.645495,419.051941,14.400000,3.216000,1524647761000
Fix,gps,48.342215,15.645486,417.628052,14.830000,3.216000,1524647762000
Fix,gps,48.342350,15.645464,415.976624,15.230000,3.216000,1524647763000
Fix,gps,48.342490,15.645430,414.322754,15.310000,3.216000,1524647764000
Fix,gps,48.342625,15.645390,412.657043,15.160000,3.216000,1524647765000
Fix,gps,48.342748,15.645344,411.084473,14.290000,3.216000,1524647766000
Fix,gps,48.342869,15.645281,409.929016,14.040000,3.216000,1524647767000
Fix,gps,48.342990,15.645190,408.945435,14.420000,3.216000,1524647768000
Fix,gps,48.343103,15.645078,407.926270,14.530000,3.216000,1524647769000
Fix,gps,48.343206,15.644955,407.287720,14.750000,3.216000,1524647770000
Fix,gps,48.343299,15.644821,405.774658,15.040000,3.216000,1524647771000
Fix,gps,48.343398,15.644668,404.828979,15.210000,3.216000,1524647772000
Fix,gps,48.343489,15.644512,403.681641,15.500000,3.216000,1524647773000
Fix,gps,48.343577,15.644353,402.592529,15.670000,3.216000,1524647774000
Fix,gps,48.343664,15.644192,401.334229,15.710000,3.216000,1524647775000
Fix,gps,48.343753,15.644027,400.280823,15.840000,3.216000,1524647776000
Fix,gps,48.343841,15.643853,399.308472,15.950000,3.216000,1524647777000
Fix,gps,48.343925,15.643673,398.718994,16.100000,3.216000,1524647778000
Fix,gps,48.344006,15.643497,398.122681,16.250000,3.216000,1524647779000
Fix,gps,48.344088,15.643307,397.338684,16.379999,3.216000,1524647780000
Fix,gps,48.344167,15.643119,396.280273,16.459999,3.216000,1524647781000
Fix,gps,48.344252,15.642935,396.075806,16.520000,4.288000,1524647782000
Fix,gps,48.344336,15.642761,395.712646,16.510000,4.288000,1524647783000
Fix,gps,48.344424,15.642584,394.086182,16.510000,3.216000,1524647784000
Fix,gps,48.344519,15.642411,393.201538,16.500000,3.216000,1524647785000
Fix,gps,48.344617,15.642240,392.354980,16.480000,3.216000,1524647786000
Fix,gps,48.344708,15.642075,391.600342,16.379999,3.216000,1524647787000
Fix,gps,48.344807,15.641903,390.798950,16.360001,3.216000,1524647788000
Fix,gps,48.344905,15.641736,389.912659,16.350000,3.216000,1524647789000
Fix,gps,48.344996,15.641573,389.092529,16.309999,3.216000,1524647790000
Fix,gps,48.345092,15.641401,387.817627,16.370001,3.216000,1524647791000
Fix,gps,48.345181,15.641235,386.587036,16.290001,3.216000,1524647792000
Fix,gps,48.345272,15.641061,385.559326,16.260000,3.216000,1524647793000
Fix,gps,48.345360,15.640889,384.579590,16.150000,3.216000,1524647794000
Fix,gps,48.345442,15.640722,382.729248,15.160000,3.216000,1524647795000
Fix,gps,48.345511,15.640575,383.511353,15.040000,3.216000,1524647796000
Fix,gps,48.345594,15.640418,382.855469,14.890000,3.216000,1524647797000
Fix,gps,48.345674,15.640275,383.118530,13.580000,3.216000,1524647798000
Fix,gps,48.345741,15.640154,382.115723,12.180000,3.216000,1524647799000
Fix,gps,48.345827,15.640022,382.912720,12.080000,3.216000,1524647800000
Fix,gps,48.345913,15.639889,382.789551,11.340000,3.216000,1524647801000
Fix,gps,48.345984,15.639771,382.443848,11.900000,3.216000,1524647802000
Fix,gps,48.346074,15.639668,382.323730,11.600000,4.288000,1524647803000
Fix,gps,48.346157,15.639582,381.941650,11.290000,3.216000,1524647804000
Fix,gps,48.346245,15.639504,381.941406,11.290000,3.216000,1524647805000
Fix,gps,48.346335,15.639465,382.808044,10.270000,3.216000,1524647806000
Fix,gps,48.346428,15.639396,380.875793,9.990000,3.216000,1524647807000
Fix,gps,48.346520,15.639346,380.327087,9.650000,3.216000,1524647808000
Fix,gps,48.346603,15.639313,380.992859,9.470000,3.216000,1524647809000
Fix,gps,48.346678,15.639278,380.236206,9.140000,3.216000,1524647810000
Fix,gps,48.346749,15.639255,379.673706,8.000000,3.216000,1524647811000
Fix,gps,48.346817,15.639248,379.669434,6.740000,3.216000,1524647812000
Fix,gps,48.346862,15.639238,379.654297,5.170000,3.216000,1524647813000
Fix,gps,48.346901,15.639243,379.249023,3.890000,3.216000,1524647814000
Fix,gps,48.346930,15.639249,379.108276,2.760000,3.216000,1524647815000
Fix,gps,48.346939,15.639243,379.297546,1.260000,3.216000,1524647816000
Fix,gps,48.346947,15.639240,379.518616,0.990000,3.216000,1524647817000
Fix,gps,48.346953,15.639227,379.270142,1.350000,3.216000,1524647818000
Fix,gps,48.346964,15.639208,379.357239,2.370000,3.216000,1524647819000
Fix,gps,48.346968,15.639168,379.245483,3.290000,3.216000,1524647820000
Fix,gps,48.346956,15.639121,379.985229,3.750000,3.216000,1524647821000
Fix,gps,48.346912,15.639037,378.615906,6.450000,3.216000,1524647822000
Fix,gps,48.346876,15.638940,379.722961,9.540000,3.216000,1524647823000
Fix,gps,48.346825,15.638808,379.470459,12.020000,3.216000,1524647824000
Fix,gps,48.346754,15.638645,378.343140,14.990000,3.216000,1524647825000
Fix,gps,48.346672,15.638439,376.964111,17.959999,3.216000,1524647826000
Fix,gps,48.346580,15.638190,375.123474,20.340000,3.216000,1524647827000
Fix,gps,48.346467,15.637933,374.028748,23.010000,3.216000,1524647828000
Fix,gps,48.346353,15.637654,373.231812,23.980000,3.216000,1524647829000
Fix,gps,48.346215,15.637374,372.453064,25.459999,3.216000,1524647830000
Fix,gps,48.346056,15.637083,372.319946,27.190001,3.216000,1524647831000
Fix,gps,48.345902,15.636768,371.848633,28.610001,3.216000,1524647832000
Fix,gps,48.345756,15.636426,371.274231,29.719999,3.216000,1524647833000
Fix,gps,48.345612,15.636069,371.089111,30.690001,3.216000,1524647834000
Fix,gps,48.345466,15.635700,369.901733,31.559999,3.216000,1524647835000
Fix,gps,48.345316,15.635327,369.208496,31.950001,3.216000,1524647836000
Fix,gps,48.345160,15.634986,368.997559,29.400000,3.216000,1524647837000
Fix,gps,48.345040,15.634642,369.077087,28.750000,3.216000,1524647838000
Fix,gps,48.344937,15.634314,369.451904,27.370001,3.216000,1524647839000
Fix,gps,48.344794,15.634069,369.520264,25.100000,3.216000,1524647840000
Fix,gps,48.344618,15.633738,320.932739,23.080000,3.216000,1524647841000
Fix,gps,48.344506,15.633503,320.635986,21.209999,3.216000,1524647842000
Fix,gps,48.344396,15.633280,320.836060,20.450001,3.216000,1524647843000
Fix,gps,48.344288,15.633080,320.359436,18.860001,3.216000,1524647844000
Fix,gps,48.344183,15.632916,323.202271,17.389999,3.216000,1524647845000
Fix,gps,48.344077,15.632775,326.089478,16.820000,4.288000,1524647846000
Fix,gps,48.343953,15.632646,325.653381,17.030001,3.216000,1524647847000
Fix,gps,48.343818,15.632532,325.343750,18.010000,3.216000,1524647848000
Fix,gps,48.343659,15.632433,325.122803,19.209999,3.216000,1524647849000
Fix,gps,48.343483,15.632343,324.930603,20.290001,4.288000,1524647850000
Fix,gps,48.343306,15.632266,323.743286,21.139999,3.216000,1524647851000
Fix,gps,48.343119,15.632184,323.237183,21.299999,3.216000,1524647852000
Fix,gps,48.342936,15.632111,322.787170,21.330000,3.216000,1524647853000
Fix,gps,48.342754,15.632044,322.291748,21.299999,3.216000,1524647854000
Fix,gps,48.342576,15.631987,321.976196,20.270000,3.216000,1524647855000
Fix,gps,48.342399,15.631945,321.436768,19.670000,3.216000,1524647856000
Fix,gps,48.342217,15.631932,320.581055,19.709999,3.216000,1524647857000
Fix,gps,48.342037,15.631951,319.509949,20.590000,3.216000,1524647858000
Fix,gps,48.341854,15.632002,318.535645,21.850000,3.216000,1524647859000
Fix,gps,48.341644,15.632076,317.254028,23.650000,3.216000,1524647860000
Fix,gps,48.341440,15.632158,315.891602,24.280001,3.216000,1524647861000
Fix,gps,48.341233,15.632252,314.208313,24.559999,3.216000,1524647862000
Fix,gps,48.341022,15.632351,313.275879,24.820000,3.216000,1524647863000
Fix,gps,48.340814,15.632451,312.547607,24.959999,3.216000,1524647864000
Fix,gps,48.340588,15.632538,311.811646,25.040001,3.216000,1524647865000
Fix,gps,48.340367,15.632601,310.840576,25.040001,3.216000,1524647866000
Fix,gps,48.340145,15.632636,309.916260,25.010000,3.216000,1524647867000
Fix,gps,48.339911,15.632637,308.462463,24.940001,3.216000,1524647868000
Fix,gps,48.339696,15.632630,308.623047,24.830000,3.216000,1524647869000
Fix,gps,48.339478,15.632617,308.227539,24.750000,3.216000,1524647870000
Fix,gps,48.339255,15.632599,307.878235,24.660000,3.216000,1524647871000
Fix,gps,48.339044,15.632581,307.613892,23.709999,3.216000,1524647872000
Fix,gps,48.338835,15.632560,306.998535,22.309999,3.216000,1524647873000
Fix,gps,48.338655,15.632537,306.489136,20.379999,3.216000,1524647874000
Fix,gps,48.338482,15.632511,305.855347,18.750000,3.216000,1524647875000
Fix,gps,48.338317,15.632469,306.153748,17.959999,3.216000,1524647876000
Fix,gps,48.338165,15.632398,306.034607,17.969999,3.216000,1524647877000
Fix,gps,48.338016,15.632290,305.799194,18.219999,3.216000,1524647878000
Fix,gps,48.337881,15.632160,306.402710,18.459999,3.216000,1524647879000
Fix,gps,48.337754,15.632022,306.383057,18.580000,3.216000,1524647880000
Fix,gps,48.337614,15.631873,306.598511,18.450001,3.216000,1524647881000
Fix,gps,48.337486,15.631731,306.592407,18.280001,3.216000,1524647882000
Fix,gps,48.337355,15.631589,306.076721,18.100000,3.216000,1524647883000
Fix,gps,48.337219,15.631445,306.091064,17.950001,3.216000,1524647884000
Fix,gps,48.337088,15.631306,305.668213,17.790001,3.216000,1524647885000
Fix,gps,48.336969,15.631158,305.717896,17.700001,3.216000,1524647886000
Fix,gps,48.336860,15.630991,305.633911,17.520000,3.216000,1524647887000
Fix,gps,48.336771,15.630793,305.812073,17.299999,3.216000,1524647888000
Fix,gps,48.336707,15.630580,305.796265,16.959999,3.216000,1524647889000
Fix,gps,48.336669,15.630364,305.691528,16.840000,3.216000,1524647890000
Fix,gps,48.336636,15.630147,305.118408,16.639999,3.216000,1524647891000
Fix,gps,48.336600,15.629929,304.848145,16.320000,3.216000,1524647892000
Fix,gps,48.336565,15.629723,304.774902,15.640000,3.216000,1524647893000
Fix,gps,48.336517,15.629535,305.193604,14.700000,3.216000,1524647894000
Fix,gps,48.336459,15.629369,304.460510,13.960000,3.216000,1524647895000
Fix,gps,48.336384,15.629219,304.463135,13.690000,3.216000,1524647896000
Fix,gps,48.336300,15.629092,304.528992,13.330000,3.216000,1524647897000
Fix,gps,48.336204,15.628987,304.845215,13.200000,3.216000,1524647898000
Fix,gps,48.336101,15.628895,305.002930,13.350000,3.216000,1524647899000
Fix,gps,48.335991,15.628800,305.147827,13.440000,3.216000,1524647900000
Fix,gps,48.335891,15.628711,305.256104,13.440000,3.216000,1524647901000
Fix,gps,48.335788,15.628615,305.366943,13.300000,3.216000,1524647902000
Fix,gps,48.335693,15.628515,304.856079,13.050000,3.216000,1524647903000
Fix,gps,48.335601,15.628409,305.315063,12.840000,3.216000,1524647904000
Fix,gps,48.335514,15.628298,305.072510,12.500000,3.216000,1524647905000
Fix,gps,48.335435,15.628196,304.870605,11.830000,3.216000,1524647906000
Fix,gps,48.335362,15.628099,304.771118,10.380000,3.216000,1524647907000
Fix,gps,48.335297,15.628010,304.891907,8.820000,3.216000,1524647908000
Fix,gps,48.335255,15.627930,304.956543,7.090000,3.216000,1524647909000
Fix,gps,48.335226,15.627868,305.128052,5.380000,3.216000,1524647910000
Fix,gps,48.335202,15.627834,305.601318,3.170000,3.216000,1524647911000
Fix,gps,48.335191,15.627821,305.665405,0.910000,3.216000,1524647912000
Fix,gps,48.335188,15.627818,305.817444,0.000000,3.216000,1524647913000
Fix,gps,48.335188,15.627819,305.751831,0.000000,3.216000,1524647914000
Fix,gps,48.335186,15.627818,305.739380,0.000000,3.216000,1524647915000
Fix,gps,48.335186,15.627818,305.697815,0.000000,3.216000,1524647916000
Fix,gps,48.335184,15.627819,306.289063,0.180000,3.216000,1524647917000
Fix,gps,48.335183,15.627819,306.337891,0.200000,3.216000,1524647918000
Fix,gps,48.335182,15.627818,305.944580,0.000000,3.216000,1524647919000
Fix,gps,48.335184,15.627816,305.859009,0.000000,3.216000,1524647920000
Fix,gps,48.335184,15.627816,305.967896,0.000000,4.288000,1524647921000
Fix,gps,48.335184,15.627816,305.868286,0.000000,4.288000,1524647922000
Fix,gps,48.335185,15.627816,305.620728,0.000000,3.216000,1524647923000
Fix,gps,48.335185,15.627814,305.617188,0.000000,3.216000,1524647924000
Fix,gps,48.335185,15.627815,305.570068,0.000000,4.288000,1524647925000
Fix,gps,48.335186,15.627816,305.603027,0.000000,3.216000,1524647926000
Fix,gps,48.335187,15.627816,305.583313,0.000000,3.216000,1524647927000
Fix,gps,48.335193,15.627823,304.709717,0.810000,3.216000,1524647928000
Fix,gps,48.335190,15.627820,304.240845,0.840000,4.288000,1524647929000
