# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.397266,15.568633,233.454773,0.000000,5.360000,0.000000,16.016693,1524821336000
Fix,gps,48.397261,15.568626,234.644165,0.000000,4.288000,0.000000,14.192474,1524821337000
Fix,gps,48.397269,15.568614,235.301758,0.000000,4.288000,0.000000,34.845642,1524821338000
Fix,gps,48.397269,15.568608,235.978760,0.000000,4.288000,0.000000,33.336639,1524821339000
Fix,gps,48.397268,15.568602,236.332336,0.000000,4.288000,0.000000,179.197571,1524821340000
Fix,gps,48.397268,15.568609,236.162476,0.000000,4.288000,0.000000,70.633636,1524821341000
Fix,gps,48.397264,15.568606,236.500000,0.000000,3.216000,0.000000,85.970551,1524821342000
Fix,gps,48.397267,15.568602,237.122314,0.000000,3.216000,0.000000,65.788025,1524821343000
Fix,gps,48.397268,15.568600,236.969666,0.000000,3.216000,0.000000,100.304291,1524821344000
Fix,gps,48.397268,15.568598,236.549316,0.000000,3.216000,0.000000,15.085388,1524821345000
Fix,gps,48.397268,15.568598,236.543457,0.000000,3.216000,0.000000,22.203857,1524821346000
Fix,gps,48.397268,15.568598,236.572754,0.000000,3.216000,0.000000,114.899323,1524821347000
Fix,gps,48.397256,15.568587,237.204773,1.480000,4.288000,204.100006,139.507019,1524821348000
Fix,gps,48.397228,15.568603,238.104858,1.910000,3.216000,188.100006,145.201996,1524821349000
Fix,gps,48.397208,15.568611,238.655884,1.910000,3.216000,188.000000,116.404877,1524821350000
Fix,gps,48.397186,15.568618,239.139771,1.690000,3.216000,188.000000,121.249603,1524821351000
Fix,gps,48.397176,15.568621,240.720215,1.330000,3.216000,188.000000,112.946747,1524821352000
Fix,gps,48.397161,15.568627,240.186584,1.280000,3.216000,188.000000,87.562103,1524821353000
Fix,gps,48.397135,15.568617,240.436279,2.880000,3.216000,191.399994,122.565582,1524821354000
Fix,gps,48.397109,15.568583,241.140564,3.520000,3.216000,212.899994,174.336365,1524821355000
Fix,gps,48.397077,15.568533,242.278992,5.170000,3.216000,228.300003,275.039429,1524821356000
Fix,gps,48.397044,15.568447,241.894897,7.780000,3.216000,235.500000,329.949768,1524821357000
Fix,gps,48.397004,15.568358,240.937622,9.760000,3.216000,233.500000,204.284821,1524821358000
Fix,gps,48.396950,15.568238,241.291443,12.710000,3.216000,232.699997,29.901459,1524821359000
Fix,gps,48.396881,15.568086,241.731445,14.990000,3.216000,232.199997,308.196991,1524821360000
Fix,gps,48.396796,15.567899,244.438477,17.440001,3.216000,233.800003,282.715637,1524821361000
Fix,gps,48.396698,15.567679,245.679993,19.570000,3.216000,234.399994,288.853668,1524821362000
Fix,gps,48.396586,15.567431,245.937134,21.309999,3.216000,235.100006,262.407806,1524821363000
Fix,gps,48.396459,15.567204,243.852783,21.770000,3.216000,234.899994,238.336456,1524821364000
Fix,gps,48.396353,15.566967,243.472534,21.540001,3.216000,234.899994,294.021057,1524821365000
Fix,gps,48.396243,15.566735,242.746643,21.740000,4.288000,235.100006,275.689941,1524821366000
Fix,gps,48.396128,15.566484,242.606079,22.170000,3.216000,234.800003,245.085175,1524821367000
Fix,gps,48.396008,15.566236,243.353394,22.389999,4.288000,234.699997,309.681793,1524821368000
Fix,gps,48.395890,15.565973,244.618103,23.280001,4.288000,235.500000,342.547882,1524821369000
Fix,gps,48.395758,15.565709,244.271240,24.350000,3.216000,235.199997,288.690125,1524821370000
Fix,gps,48.395632,15.565425,245.579773,25.309999,3.216000,235.899994,277.284271,1524821371000
Fix,gps,48.395500,15.565135,245.314026,26.360001,4.288000,236.600006,321.606842,1524821372000
Fix,gps,48.395373,15.564835,245.977661,26.500000,4.288000,237.800003,257.607635,1524821373000
Fix,gps,48.395239,15.564523,244.898926,27.059999,5.360000,237.800003,282.808197,1524821374000
Fix,gps,48.395116,15.564202,244.239380,27.549999,5.360000,238.800003,274.780304,1524821375000
Fix,gps,48.394973,15.563874,245.215515,28.430000,6.432000,237.800003,307.929871,1524821376000
Fix,gps,48.394857,15.563539,245.306641,28.180000,5.360000,239.899994,298.179596,1524821377000
Fix,gps,48.394715,15.563207,244.861572,28.389999,6.432000,240.000000,276.364197,1524821378000
Fix,gps,48.394590,15.562878,245.052429,27.820000,6.432000,239.500000,289.888397,1524821379000
Fix,gps,48.394464,15.562539,245.208313,27.870001,8.576000,240.000000,277.884796,1524821380000
Fix,gps,48.394364,15.562181,246.040405,28.120001,9.648001,242.500000,198.662323,1524821381000
Fix,gps,48.394247,15.561845,246.896118,28.250000,7.504000,241.800003,198.154694,1524821382000
Fix,gps,48.394133,15.561544,247.285950,27.730000,7.504000,239.899994,293.880920,1524821383000
Fix,gps,48.394002,15.561185,247.718140,28.219999,7.504000,239.300003,14.598633,1524821384000
Fix,gps,48.393881,15.560882,247.891663,27.920000,6.432000,239.100006,299.679535,1524821385000
Fix,gps,48.393756,15.560550,248.201050,28.139999,6.432000,240.100006,285.506439,1524821386000
Fix,gps,48.393638,15.560231,249.377747,27.930000,6.432000,241.000000,277.211090,1524821387000
Fix,gps,48.393516,15.559880,249.880005,28.070000,5.360000,241.500000,252.774124,1524821388000
Fix,gps,48.393402,15.559547,250.810974,27.850000,5.360000,242.000000,280.558044,1524821389000
Fix,gps,48.393307,15.559185,251.408691,27.520000,4.288000,244.199997,276.804657,1524821390000
Fix,gps,48.393194,15.558860,250.863342,27.600000,4.288000,244.899994,282.845154,1524821391000
Fix,gps,48.393096,15.558509,252.103882,27.790001,4.288000,246.100006,257.397400,1524821392000
Fix,gps,48.392997,15.558167,252.631836,27.870001,4.288000,246.699997,272.940521,1524821393000
Fix,gps,48.392902,15.557807,250.346558,28.330000,4.288000,246.199997,243.635162,1524821394000
Fix,gps,48.392784,15.557466,251.289063,28.459999,3.216000,244.300003,248.870743,1524821395000
Fix,gps,48.392663,15.557115,251.270996,28.900000,4.288000,242.899994,63.460052,1524821396000
Fix,gps,48.392533,15.556742,250.127136,29.160000,3.216000,242.100006,338.253632,1524821397000
Fix,gps,48.392408,15.556396,250.916138,29.219999,3.216000,241.399994,14.267670,1524821398000
Fix,gps,48.392274,15.556038,249.621582,29.480000,4.288000,240.100006,84.219818,1524821399000
Fix,gps,48.392135,15.555698,249.542236,29.629999,4.288000,238.800003,240.250809,1524821400000
Fix,gps,48.392000,15.555448,246.892578,29.690001,4.288000,237.300003,299.538574,1524821401000
Fix,gps,48.391855,15.555052,246.197815,29.879999,3.216000,236.300003,210.902756,1524821402000
Fix,gps,48.391706,15.554696,245.831299,29.680000,4.288000,236.399994,267.050140,1524821403000
Fix,gps,48.391562,15.554380,247.820801,29.209999,5.360000,235.800003,236.005707,1524821404000
Fix,gps,48.391414,15.554061,247.915955,29.290001,4.288000,235.600006,220.222641,1524821405000
Fix,gps,48.391259,15.553753,245.244507,29.370001,4.288000,235.500000,261.964447,1524821406000
Fix,gps,48.391111,15.553415,246.049316,29.610001,5.360000,235.699997,236.397415,1524821407000
Fix,gps,48.390957,15.553076,246.291809,29.780001,4.288000,235.399994,318.437225,1524821408000
Fix,gps,48.390803,15.552732,247.151367,29.870001,4.288000,235.600006,259.620117,1524821409000
Fix,gps,48.390650,15.552393,247.785156,29.940001,4.288000,235.600006,198.114441,1524821410000
Fix,gps,48.390501,15.552046,247.795166,30.070000,4.288000,235.500000,251.322891,1524821411000
Fix,gps,48.390359,15.551723,245.517761,30.090000,4.288000,235.500000,223.024658,1524821412000
Fix,gps,48.390200,15.551376,244.803711,30.000000,4.288000,235.500000,266.663422,1524821413000
Fix,gps,48.390052,15.551046,244.500244,29.559999,4.288000,235.199997,239.180389,1524821414000
Fix,gps,48.389905,15.550725,243.650879,29.059999,9.648001,234.899994,199.233582,1524821415000
Fix,gps,48.389759,15.550406,243.484192,28.590000,4.288000,234.500000,151.016907,1524821416000
Fix,gps,48.389611,15.550084,243.138611,28.110001,3.216000,234.000000,152.022095,1524821417000
Fix,gps,48.389476,15.549787,243.493896,27.629999,3.216000,233.199997,180.611023,1524821418000
Fix,gps,48.389331,15.549505,243.499329,27.290001,3.216000,232.699997,260.421265,1524821419000
Fix,gps,48.389186,15.549225,243.783569,26.680000,3.216000,232.600006,157.647278,1524821420000
Fix,gps,48.389042,15.548938,243.975830,26.219999,3.216000,232.000000,167.971741,1524821421000
Fix,gps,48.388902,15.548662,243.474243,25.580000,3.216000,231.899994,205.167831,1524821422000
Fix,gps,48.388762,15.548388,243.114502,25.070000,3.216000,231.600006,92.929596,1524821423000
Fix,gps,48.388626,15.548132,242.783081,24.480000,3.216000,231.699997,243.244598,1524821424000
Fix,gps,48.388494,15.547876,243.278503,23.860001,3.216000,232.399994,228.586044,1524821425000
Fix,gps,48.388364,15.547629,242.699524,23.280001,3.216000,232.899994,274.143799,1524821426000
Fix,gps,48.388246,15.547402,242.129272,22.330000,3.216000,233.600006,208.465988,1524821427000
Fix,gps,48.388133,15.547170,241.997192,21.650000,3.216000,234.199997,240.607452,1524821428000
Fix,gps,48.388034,15.546953,243.647705,20.740000,3.216000,235.100006,210.575882,1524821429000
Fix,gps,48.387930,15.546727,244.003235,20.059999,4.288000,235.800003,304.571991,1524821430000
Fix,gps,48.387835,15.546510,244.200317,19.420000,4.288000,236.800003,255.902649,1524821431000
Fix,gps,48.387742,15.546293,244.175781,19.080000,4.288000,238.899994,266.436554,1524821432000
Fix,gps,48.387659,15.546079,244.390320,18.520000,4.288000,239.899994,281.652252,1524821433000
Fix,gps,48.387576,15.545865,243.436646,18.110001,4.288000,240.600006,269.205994,1524821434000
Fix,gps,48.387504,15.545666,243.910522,17.010000,4.288000,241.699997,13.930328,1524821435000
Fix,gps,48.387435,15.545460,244.197021,16.540001,4.288000,242.100006,287.201019,1524821436000
Fix,gps,48.387364,15.545265,243.832642,15.760000,4.288000,242.699997,298.270477,1524821437000
Fix,gps,48.387307,15.545080,242.954163,15.350000,4.288000,243.899994,291.588745,1524821438000
Fix,gps,48.387255,15.544913,242.229248,15.060000,4.288000,244.199997,297.019714,1524821439000
Fix,gps,48.387193,15.544728,241.410034,15.680000,4.288000,243.600006,304.342194,1524821440000
Fix,gps,48.387127,15.544522,240.983337,16.230000,5.360000,244.100006,253.179352,1524821441000
Fix,gps,48.387051,15.544316,240.995911,16.780001,5.360000,243.500000,300.555695,1524821442000
Fix,gps,48.386983,15.544081,240.813110,17.750000,5.360000,245.699997,262.507874,1524821443000
Fix,gps,48.386911,15.543860,240.439331,17.980000,5.360000,245.800003,236.871887,1524821444000
Fix,gps,48.386842,15.543635,240.288879,17.770000,4.288000,246.699997,248.460205,1524821445000
Fix,gps,48.386781,15.543421,240.609375,16.920000,5.360000,247.600006,264.721252,1524821446000
Fix,gps,48.386714,15.543231,241.297852,16.070000,4.288000,248.399994,315.908661,1524821447000
Fix,gps,48.386656,15.543043,241.353271,15.550000,4.288000,248.399994,264.947144,1524821448000
Fix,gps,48.386606,15.542850,241.225952,15.470000,4.288000,248.500000,338.285095,1524821449000
Fix,gps,48.386564,15.542661,240.171631,15.940000,4.288000,249.100006,281.327332,1524821450000
Fix,gps,48.386522,15.542451,238.962463,16.420000,4.288000,249.899994,283.022491,1524821451000
Fix,gps,48.386464,15.542225,239.494507,17.280001,3.216000,250.100006,256.754456,1524821452000
Fix,gps,48.386410,15.541998,239.182251,17.670000,3.216000,250.699997,264.928192,1524821453000
Fix,gps,48.386368,15.541761,238.558044,17.889999,3.216000,251.199997,281.186157,1524821454000
Fix,gps,48.386312,15.541550,238.274719,17.750000,3.216000,251.800003,278.681549,1524821455000
Fix,gps,48.386266,15.541346,237.038879,17.530001,3.216000,252.000000,278.962769,1524821456000
Fix,gps,48.386218,15.541126,238.034851,17.320000,3.216000,252.600006,293.101013,1524821457000
Fix,gps,48.386170,15.540899,238.162354,17.219999,3.216000,253.199997,292.282257,1524821458000
Fix,gps,48.386134,15.540662,238.384216,17.250000,3.216000,253.899994,285.437683,1524821459000
Fix,gps,48.386090,15.540428,238.127808,17.379999,3.216000,253.899994,340.861847,1524821460000
Fix,gps,48.386041,15.540166,237.445313,17.920000,4.288000,254.100006,312.808899,1524821461000
Fix,gps,48.385998,15.539925,237.775330,18.049999,3.216000,254.699997,268.614197,1524821462000
Fix,gps,48.385963,15.539676,238.068848,18.190001,3.216000,255.399994,289.066406,1524821463000
Fix,gps,48.385921,15.539445,236.558044,18.200001,4.288000,256.299988,287.139679,1524821464000
Fix,gps,48.385880,15.539214,236.722107,18.230000,3.216000,256.899994,341.074768,1524821465000
Fix,gps,48.385845,15.538977,236.281128,18.230000,3.216000,256.899994,317.200653,1524821466000
Fix,gps,48.385810,15.538724,237.076538,18.480000,3.216000,257.299988,302.882477,1524821467000
Fix,gps,48.385772,15.538473,237.863525,18.750000,3.216000,257.200012,312.025330,1524821468000
Fix,gps,48.385717,15.538230,237.224487,19.100000,3.216000,257.700012,291.947815,1524821469000
Fix,gps,48.385676,15.537973,238.627441,19.190001,3.216000,257.299988,274.882874,1524821470000
Fix,gps,48.385640,15.537728,239.665894,19.059999,3.216000,258.000000,303.298950,1524821471000
Fix,gps,48.385607,15.537475,240.304810,19.090000,3.216000,258.399994,302.814209,1524821472000
Fix,gps,48.385571,15.537229,241.093506,19.139999,3.216000,258.200012,302.077484,1524821473000
Fix,gps,48.385531,15.536969,241.160278,19.270000,3.216000,258.399994,315.777344,1524821474000
Fix,gps,48.385500,15.536722,240.987122,19.139999,4.288000,259.600006,290.037415,1524821475000
Fix,gps,48.385484,15.536461,242.332642,19.190001,3.216000,260.399994,307.340637,1524821476000
Fix,gps,48.385464,15.536201,242.468872,19.170000,4.288000,261.600006,321.474457,1524821477000
Fix,gps,48.385446,15.535945,241.361267,19.100000,4.288000,262.700012,291.085419,1524821478000
Fix,gps,48.385437,15.535696,240.661804,18.740000,4.288000,265.000000,309.735962,1524821479000
Fix,gps,48.385422,15.535445,240.106506,18.610001,4.288000,266.299988,286.269745,1524821480000
Fix,gps,48.385420,15.535197,239.473389,18.459999,4.288000,269.100006,326.525208,1524821481000
Fix,gps,48.385420,15.534948,238.650757,18.549999,4.288000,271.600006,312.012726,1524821482000
Fix,gps,48.385435,15.534698,239.130127,18.620001,4.288000,274.799988,321.211395,1524821483000
Fix,gps,48.385457,15.534442,238.897583,18.590000,4.288000,277.600006,297.654541,1524821484000
Fix,gps,48.385488,15.534192,238.790222,18.510000,4.288000,279.899994,305.790070,1524821485000
Fix,gps,48.385532,15.533957,239.305420,18.020000,4.288000,285.500000,338.016663,1524821486000
Fix,gps,48.385570,15.533720,239.559814,17.809999,4.288000,285.200012,317.501038,1524821487000
Fix,gps,48.385637,15.533504,239.755798,17.290001,4.288000,292.100006,312.092560,1524821488000
Fix,gps,48.385697,15.533289,240.055603,16.910000,3.216000,295.100006,324.677612,1524821489000
Fix,gps,48.385764,15.533086,240.623901,16.500000,3.216000,299.100006,312.173126,1524821490000
Fix,gps,48.385838,15.532898,241.187744,16.440001,3.216000,301.500000,310.693604,1524821491000
Fix,gps,48.385916,15.532704,240.999023,16.670000,3.216000,302.600006,344.472229,1524821492000
Fix,gps,48.386011,15.532518,240.290039,17.209999,3.216000,304.200012,347.628052,1524821493000
Fix,gps,48.386099,15.532327,240.791016,17.600000,3.216000,304.500000,326.309235,1524821494000
Fix,gps,48.386201,15.532124,239.671021,18.040001,3.216000,304.399994,4.214020,1524821495000
Fix,gps,48.386287,15.531929,239.230652,18.280001,3.216000,301.700012,13.868805,1524821496000
Fix,gps,48.386369,15.531707,239.241882,18.719999,3.216000,298.399994,15.343811,1524821497000
Fix,gps,48.386443,15.531476,239.092102,19.100000,3.216000,294.799988,6.460999,1524821498000
Fix,gps,48.386505,15.531229,239.202454,19.450001,3.216000,291.000000,357.825317,1524821499000
Fix,gps,48.386569,15.530978,239.149963,20.020000,3.216000,288.899994,337.803772,1524821500000
Fix,gps,48.386626,15.530715,238.487915,20.490000,3.216000,288.399994,325.925446,1524821501000
Fix,gps,48.386677,15.530446,238.311401,20.690001,3.216000,287.600006,312.424011,1524821502000
Fix,gps,48.386751,15.530174,238.739990,21.370001,3.216000,290.100006,302.413361,1524821503000
Fix,gps,48.386831,15.529897,239.425354,21.709999,3.216000,293.000000,305.070679,1524821504000
Fix,gps,48.386909,15.529624,240.615112,21.980000,3.216000,294.700012,319.814270,1524821505000
Fix,gps,48.386985,15.529353,240.331909,22.139999,3.216000,295.299988,4.456940,1524821506000
Fix,gps,48.387074,15.529081,239.853577,22.340000,3.216000,296.799988,319.382538,1524821507000
Fix,gps,48.387172,15.528810,239.309082,22.400000,3.216000,298.000000,327.826508,1524821508000
Fix,gps,48.387266,15.528539,239.644836,22.420000,3.216000,299.500000,331.785675,1524821509000
Fix,gps,48.387367,15.528273,239.050232,22.400000,3.216000,300.299988,340.453217,1524821510000
Fix,gps,48.387470,15.528014,238.907898,22.330000,3.216000,301.500000,318.777710,1524821511000
Fix,gps,48.387576,15.527758,239.527222,22.360001,3.216000,302.700012,340.194946,1524821512000
Fix,gps,48.387685,15.527509,239.801880,22.400000,3.216000,303.700012,353.630341,1524821513000
Fix,gps,48.387790,15.527260,238.336975,22.410000,3.216000,304.500000,340.235718,1524821514000
Fix,gps,48.387912,15.527010,238.752625,22.549999,3.216000,305.799988,327.091766,1524821515000
Fix,gps,48.388040,15.526767,238.546326,22.540001,3.216000,306.799988,336.705322,1524821516000
Fix,gps,48.388163,15.526520,239.309021,22.620001,3.216000,308.000000,324.438202,1524821517000
Fix,gps,48.388295,15.526280,239.605957,22.750000,3.216000,309.200012,329.898895,1524821518000
Fix,gps,48.388428,15.526045,241.837280,22.750000,3.216000,309.899994,351.431183,1524821519000
Fix,gps,48.388556,15.525811,242.382874,22.610001,3.216000,310.299988,343.624603,1524821520000
Fix,gps,48.388691,15.525576,242.612366,22.660000,3.216000,310.399994,337.366516,1524821521000
Fix,gps,48.388829,15.525336,243.033875,22.680000,3.216000,309.299988,359.530640,1524821522000
Fix,gps,48.388949,15.525091,243.044861,22.549999,3.216000,306.899994,359.065247,1524821523000
Fix,gps,48.389062,15.524851,243.352783,22.420000,3.216000,303.600006,5.927246,1524821524000
Fix,gps,48.389159,15.524594,244.563599,22.000000,3.216000,299.799988,350.452820,1524821525000
Fix,gps,48.389250,15.524334,244.733398,21.639999,3.216000,297.600006,322.567596,1524821526000
Fix,gps,48.389342,15.524079,244.798340,21.290001,3.216000,297.600006,314.920288,1524821527000
Fix,gps,48.389433,15.523832,244.335693,21.129999,3.216000,298.200012,274.823303,1524821528000
Fix,gps,48.389546,15.523594,244.380981,20.840000,3.216000,302.299988,292.533539,1524821529000
Fix,gps,48.389667,15.523368,244.414185,20.650000,3.216000,307.600006,287.865387,1524821530000
Fix,gps,48.389786,15.523161,244.241211,20.299999,3.216000,312.600006,297.958466,1524821531000
Fix,gps,48.389914,15.522973,243.818237,19.990000,3.216000,315.600006,332.489380,1524821532000
Fix,gps,48.390050,15.522793,243.992310,19.920000,3.216000,317.000000,301.627472,1524821533000
Fix,gps,48.390253,15.522719,245.229126,20.420000,3.216000,333.399994,333.892426,1524821534000
Fix,gps,48.390429,15.522623,245.943481,20.770000,3.216000,339.899994,317.326996,1524821535000
Fix,gps,48.390597,15.522544,245.151489,20.309999,3.216000,342.799988,315.698700,1524821536000
Fix,gps,48.390773,15.522483,245.481018,20.520000,4.288000,345.700012,321.206665,1524821537000
Fix,gps,48.390954,15.522465,246.162109,20.170000,5.360000,350.600006,345.130310,1524821538000
Fix,gps,48.391162,15.522554,245.471436,20.430000,4.288000,6.600000,314.509155,1524821539000
Fix,gps,48.391338,15.522624,244.957947,20.180000,4.288000,15.800000,335.523529,1524821540000
Fix,gps,48.391517,15.522708,245.465393,19.840000,4.288000,20.900000,345.972992,1524821541000
Fix,gps,48.391680,15.522808,245.732727,19.379999,4.288000,25.799999,5.166199,1524821542000
Fix,gps,48.391831,15.522928,245.962646,18.750000,4.288000,27.900000,21.229431,1524821543000
Fix,gps,48.391960,15.523045,244.835144,18.139999,4.288000,28.500000,34.987396,1524821544000
Fix,gps,48.392092,15.523155,244.493408,17.629999,4.288000,27.600000,23.914642,1524821545000
Fix,gps,48.392241,15.523264,243.153564,16.879999,4.288000,24.799999,56.884766,1524821546000
Fix,gps,48.392370,15.523357,242.212830,16.690001,4.288000,24.400000,47.148407,1524821547000
Fix,gps,48.392485,15.523425,240.012573,15.770000,4.288000,16.200001,45.814117,1524821548000
Fix,gps,48.392625,15.523477,240.395630,15.290000,4.288000,12.400000,25.642212,1524821549000
Fix,gps,48.392754,15.523516,240.399292,15.050000,4.288000,10.100000,36.001923,1524821550000
Fix,gps,48.392883,15.523534,241.225159,14.460000,4.288000,5.000000,14.358459,1524821551000
Fix,gps,48.393021,15.523545,244.480286,14.120000,3.216000,1.100000,14.202484,1524821552000
Fix,gps,48.393152,15.523544,243.937500,13.680000,3.216000,357.200012,57.338928,1524821553000
Fix,gps,48.393277,15.523521,244.338501,13.370000,3.216000,353.299988,16.529358,1524821554000
Fix,gps,48.393393,15.523477,243.721863,13.320000,3.216000,347.799988,4.163361,1524821555000
Fix,gps,48.393507,15.523436,242.954407,13.700000,3.216000,344.799988,21.180481,1524821556000
Fix,gps,48.393628,15.523375,242.889832,14.240000,3.216000,340.700012,36.255768,1524821557000
Fix,gps,48.393751,15.523289,243.413025,14.630000,3.216000,335.899994,41.318329,1524821558000
Fix,gps,48.393875,15.523194,243.598694,15.440000,3.216000,331.200012,11.628052,1524821559000
Fix,gps,48.393996,15.523073,244.093811,16.000000,3.216000,327.899994,28.773102,1524821560000
Fix,gps,48.394118,15.522958,244.013855,16.000000,3.216000,327.899994,344.268890,1524821561000
Fix,gps,48.397664,15.518620,242.502441,19.030001,8.576000,336.299988,324.356262,1524821587000
Fix,gps,48.397853,15.518570,243.857605,19.180000,5.360000,340.500000,356.454041,1524821588000
Fix,gps,48.398018,15.518519,242.679199,19.559999,4.288000,343.600006,340.930176,1524821589000
Fix,gps,48.398189,15.518443,243.875977,19.889999,4.288000,345.399994,22.785553,1524821590000
Fix,gps,48.398364,15.518376,244.680481,20.270000,3.216000,346.200012,49.827881,1524821591000
Fix,gps,48.398548,15.518311,246.267944,20.690001,3.216000,347.000000,7.616150,1524821592000
Fix,gps,48.398737,15.518248,245.755005,21.059999,3.216000,347.600006,31.790527,1524821593000
Fix,gps,48.398917,15.518187,245.523254,21.280001,3.216000,347.700012,17.992401,1524821594000
Fix,gps,48.399105,15.518129,245.670654,21.340000,3.216000,347.200012,13.255371,1524821595000
Fix,gps,48.399290,15.518060,246.936035,21.440001,3.216000,346.700012,10.685150,1524821596000
Fix,gps,48.399480,15.517987,246.474121,21.559999,3.216000,345.899994,5.900269,1524821597000
Fix,gps,48.399674,15.517919,248.282837,21.940001,3.216000,344.899994,6.845428,1524821598000
Fix,gps,48.399861,15.517832,248.268982,22.450001,3.216000,344.299988,345.792023,1524821599000
Fix,gps,48.400057,15.517752,249.152832,22.889999,3.216000,343.899994,43.190826,1524821600000
Fix,gps,48.400261,15.517663,248.754944,23.620001,3.216000,342.799988,1.377014,1524821601000
Fix,gps,48.400465,15.517563,249.580139,24.250000,3.216000,341.899994,357.836334,1524821602000
Fix,gps,48.400680,15.517460,248.643677,24.980000,3.216000,341.299988,350.809296,1524821603000
Fix,gps,48.400897,15.517338,248.267029,25.459999,3.216000,340.700012,1.912872,1524821604000
Fix,gps,48.401111,15.517215,248.312744,25.809999,3.216000,340.200012,358.834351,1524821605000
Fix,gps,48.401330,15.517090,248.208496,25.920000,4.288000,339.500000,353.367889,1524821606000
Fix,gps,48.401551,15.516958,249.139526,25.980000,4.288000,339.100006,16.924164,1524821607000
Fix,gps,48.401773,15.516827,248.938843,25.870001,4.288000,338.200012,18.311462,1524821608000
Fix,gps,48.401989,15.516690,251.242859,25.930000,4.288000,337.500000,23.487671,1524821609000
Fix,gps,48.402212,15.516536,252.015747,25.930000,4.288000,335.700012,6.247223,1524821610000
Fix,gps,48.402427,15.516376,252.831116,26.389999,4.288000,334.000000,38.494080,1524821611000
Fix,gps,48.402640,15.516219,252.978455,26.389999,6.432000,334.000000,357.010559,1524821612000
Fix,gps,48.402837,15.516011,252.051147,26.459999,5.360000,329.299988,13.796967,1524821613000
Fix,gps,48.403022,15.515815,250.441589,26.030001,5.360000,327.299988,344.711639,1524821614000
Fix,gps,48.403223,15.515622,250.673218,26.420000,4.288000,328.899994,343.221741,1524821615000
Fix,gps,48.403425,15.515446,250.869568,26.469999,4.288000,329.299988,3.096283,1524821616000
