# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.354637,15.628044,305.227966,13.220000,5.360000,1524641736000
Fix,gps,48.354650,15.628210,305.711365,12.530000,5.360000,1524641737000
Fix,gps,48.354667,15.628373,306.292847,12.050000,5.360000,1524641738000
Fix,gps,48.354686,15.628526,306.393616,11.620000,5.360000,1524641739000
Fix,gps,48.354701,15.628692,306.273560,11.360000,5.360000,1524641740000
Fix,gps,48.354720,15.628828,307.289368,11.210000,4.288000,1524641741000
Fix,gps,48.354741,15.628977,308.105286,11.230000,4.288000,1524641742000
Fix,gps,48.354752,15.629128,309.131653,11.380000,4.288000,1524641743000
Fix,gps,48.354774,15.629284,309.317810,11.480000,5.360000,1524641744000
Fix,gps,48.354797,15.629451,308.726440,11.490000,4.288000,1524641745000
Fix,gps,48.354821,15.629592,308.859741,11.420000,4.288000,1524641746000
Fix,gps,48.354852,15.629738,309.069092,11.530000,4.288000,1524641747000
Fix,gps,48.354880,15.629890,309.244629,11.630000,3.216000,1524641748000
Fix,gps,48.354914,15.630041,308.740234,11.440000,3.216000,1524641749000
Fix,gps,48.354948,15.630179,309.241455,11.570000,4.288000,1524641750000
Fix,gps,48.354991,15.630316,308.664551,11.480000,4.288000,1524641751000
Fix,gps,48.355027,15.630456,307.513550,11.440000,3.216000,1524641752000
Fix,gps,48.355045,15.630593,306.785217,11.220000,3.216000,1524641753000
Fix,gps,48.355073,15.630744,307.256897,11.150000,4.288000,1524641754000
Fix,gps,48.355098,15.630896,307.136475,11.000000,4.288000,1524641755000
Fix,gps,48.355116,15.631043,307.707581,10.500000,4.288000,1524641756000
Fix,gps,48.355126,15.631180,307.027100,10.260000,4.288000,1524641757000
Fix,gps,48.355133,15.631312,306.885376,10.040000,4.288000,1524641758000
