# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.357233,15.610818,299.179565,3.680000,4.288000,61.700001,37.874512,1524811343000
Fix,gps,48.357253,15.610860,302.174438,4.010000,4.288000,60.000000,42.949738,1524811344000
Fix,gps,48.357276,15.610905,301.932678,4.530000,4.288000,59.299999,38.009491,1524811345000
Fix,gps,48.357300,15.610954,300.266113,4.640000,4.288000,58.700001,46.677338,1524811346000
Fix,gps,48.357324,15.611001,301.132080,4.210000,9.648001,57.299999,33.814667,1524811347000
Fix,gps,48.357348,15.611046,301.110962,4.280000,9.648001,55.799999,45.509583,1524811348000
Fix,gps,48.357373,15.611092,300.930786,4.510000,10.720000,54.200001,36.085327,1524811349000
Fix,gps,48.357401,15.611137,300.237915,4.500000,11.792000,52.599998,32.884003,1524811350000
Fix,gps,48.357430,15.611178,300.223511,4.240000,12.864000,49.900002,44.675018,1524811351000
Fix,gps,48.357459,15.611215,300.176880,4.120000,13.936001,46.500000,40.780243,1524811352000
Fix,gps,48.357478,15.611242,299.977539,2.660000,11.792000,45.799999,40.355255,1524811353000
Fix,gps,48.357489,15.611257,299.591064,1.810000,10.720000,48.900002,49.527863,1524811354000
Fix,gps,48.357496,15.611270,299.161499,1.700000,10.720000,49.799999,44.410278,1524811355000
Fix,gps,48.357502,15.611287,297.530518,1.720000,10.720000,49.799999,32.456696,1524811356000
Fix,gps,48.357509,15.611295,297.432861,1.290000,10.720000,49.599998,54.762115,1524811357000
Fix,gps,48.357533,15.611288,298.473999,3.140000,10.720000,2.300000,49.341980,1524811358000
Fix,gps,48.357594,15.611152,297.360474,5.010000,9.648001,309.600006,26.604095,1524811359000
Fix,gps,48.357627,15.611073,296.132690,6.200000,9.648001,303.799988,7.732452,1524811360000
Fix,gps,48.357663,15.610989,296.390747,7.350000,9.648001,299.200012,355.813477,1524811361000
Fix,gps,48.357686,15.610898,296.827820,7.930000,10.720000,295.899994,2.665314,1524811362000
Fix,gps,48.357720,15.610799,297.116211,8.590000,10.720000,294.899994,346.912933,1524811363000
Fix,gps,48.357750,15.610687,297.391235,8.670000,10.720000,295.000000,344.323914,1524811364000
Fix,gps,48.357812,15.610550,297.963928,10.150000,11.792000,298.299988,354.093048,1524811365000
