# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.390351,15.581262,240.975525,12.750000,4.288000,349.100006,1.406616,1524811826000
Fix,gps,48.390468,15.581230,241.508667,12.630000,4.288000,349.100006,15.081879,1524811827000
Fix,gps,48.390581,15.581194,242.168274,12.750000,4.288000,348.500000,15.249023,1524811828000
Fix,gps,48.390682,15.581159,241.831665,12.570000,5.360000,348.000000,5.533875,1524811829000
Fix,gps,48.390795,15.581124,241.469177,12.530000,4.288000,349.200012,18.777161,1524811830000
Fix,gps,48.390900,15.581096,241.857300,12.370000,5.360000,350.100006,6.427460,1524811831000
Fix,gps,48.391012,15.581066,242.721497,12.310000,5.360000,349.000000,6.205811,1524811832000
Fix,gps,48.391116,15.581039,243.560852,11.990000,5.360000,348.700012,9.929321,1524811833000
Fix,gps,48.391227,15.580998,244.337341,11.960000,5.360000,348.100006,348.807617,1524811834000
Fix,gps,48.391336,15.580971,245.007385,11.620000,5.360000,348.799988,6.944611,1524811835000
Fix,gps,48.391440,15.580951,245.375793,11.460000,6.432000,349.799988,5.653107,1524811836000
Fix,gps,48.391528,15.580924,246.110535,11.070000,6.432000,350.299988,350.495819,1524811837000
Fix,gps,48.391628,15.580908,245.905823,10.670000,5.360000,351.700012,9.842773,1524811838000
Fix,gps,48.391716,15.580868,246.712036,10.110000,5.360000,352.200012,11.341736,1524811839000
Fix,gps,48.391799,15.580855,247.760864,9.530000,5.360000,353.299988,8.874084,1524811840000
Fix,gps,48.391872,15.580847,247.178772,7.830000,5.360000,355.500000,11.497803,1524811841000
Fix,gps,48.391915,15.580838,244.088013,5.370000,5.360000,357.399994,13.904358,1524811842000
Fix,gps,48.391956,15.580833,245.440918,3.850000,5.360000,5.100000,2.135376,1524811843000
Fix,gps,48.391976,15.580834,243.063538,3.110000,5.360000,8.000000,14.600006,1524811844000
Fix,gps,48.391990,15.580840,242.896912,1.230000,5.360000,8.000000,23.187805,1524811845000
Fix,gps,48.392006,15.580855,243.598206,1.500000,5.360000,29.700001,347.643097,1524811846000
Fix,gps,48.392016,15.580863,243.604553,2.650000,5.360000,29.900000,324.996063,1524811847000
Fix,gps,48.392044,15.580893,244.044556,3.610000,5.360000,41.900002,14.682404,1524811848000
Fix,gps,48.392062,15.580929,244.007813,4.340000,5.360000,41.000000,66.919556,1524811849000
Fix,gps,48.392104,15.580957,244.705811,4.500000,5.360000,25.500000,87.853088,1524811850000
Fix,gps,48.392150,15.580949,245.271057,4.700000,5.360000,349.100006,75.503906,1524811851000
Fix,gps,48.392180,15.580930,244.987183,3.680000,5.360000,335.100006,59.392883,1524811852000
Fix,gps,48.392195,15.580861,244.121582,5.460000,5.360000,287.000000,299.532196,1524811853000
Fix,gps,48.392210,15.580795,243.645325,5.670000,5.360000,287.399994,318.828888,1524811854000
Fix,gps,48.392231,15.580706,244.106323,6.370000,6.432000,290.200012,349.335663,1524811855000
Fix,gps,48.392272,15.580616,244.774048,7.400000,6.432000,300.000000,353.851624,1524811856000
Fix,gps,48.392307,15.580514,245.121033,7.920000,6.432000,299.700012,329.112885,1524811857000
Fix,gps,48.392345,15.580420,244.642761,8.540000,6.432000,300.299988,335.019440,1524811858000
